iso_code,date,value,indicator
TLS,1992-01-01,783204.0,Total Population
TLS,1993-01-01,806867.0,Total Population
TLS,1994-01-01,827828.0,Total Population
TLS,1995-01-01,844333.0,Total Population
TLS,1996-01-01,855358.0,Total Population
TLS,1997-01-01,861870.0,Total Population
TLS,1998-01-01,866523.0,Total Population
TLS,1999-01-01,873138.0,Total Population
TLS,2000-01-01,884366.0,Total Population
TLS,2001-01-01,901214.0,Total Population
TLS,2002-01-01,922699.0,Total Population
TLS,2003-01-01,947110.0,Total Population
TLS,2004-01-01,971889.0,Total Population
TLS,2005-01-01,995130.0,Total Population
TLS,2006-01-01,1016437.0,Total Population
TLS,2007-01-01,1036388.0,Total Population
TLS,2008-01-01,1055428.0,Total Population
TLS,2009-01-01,1074286.0,Total Population
TLS,2010-01-01,1093517.0,Total Population
TLS,2011-01-01,1113154.0,Total Population
TLS,2012-01-01,1133002.0,Total Population
TLS,2013-01-01,1153288.0,Total Population
TLS,2014-01-01,1174333.0,Total Population
TLS,2015-01-01,1196294.0,Total Population
TLS,2016-01-01,1219289.0,Total Population
TLS,2017-01-01,1243260.0,Total Population
TLS,2018-01-01,1267975.0,Total Population
TLS,2019-01-01,1293120.0,Total Population
TLS,2020-01-01,1318442.0,Total Population
TMN,1971-01-01,130670746.0,Total Population
TMN,1972-01-01,134051048.0,Total Population
TMN,1973-01-01,137511232.0,Total Population
TMN,1974-01-01,141099598.0,Total Population
TMN,1975-01-01,144855662.0,Total Population
TMN,1976-01-01,148781943.0,Total Population
TMN,1977-01-01,152881163.0,Total Population
TMN,1978-01-01,157192250.0,Total Population
TMN,1979-01-01,161761403.0,Total Population
TMN,1980-01-01,166616386.0,Total Population
TMN,1981-01-01,171766018.0,Total Population
TMN,1982-01-01,177185651.0,Total Population
TMN,1983-01-01,182825252.0,Total Population
TMN,1984-01-01,188614684.0,Total Population
TMN,1985-01-01,194494177.0,Total Population
TMN,1986-01-01,200443463.0,Total Population
TMN,1987-01-01,206447529.0,Total Population
TMN,1988-01-01,212456877.0,Total Population
TMN,1989-01-01,218415839.0,Total Population
TMN,1990-01-01,224280776.0,Total Population
TMN,1991-01-01,230032568.0,Total Population
TMN,1992-01-01,235665095.0,Total Population
TMN,1993-01-01,241166641.0,Total Population
TMN,1994-01-01,246530980.0,Total Population
TMN,1995-01-01,251758674.0,Total Population
TMN,1996-01-01,256843601.0,Total Population
TMN,1997-01-01,261797640.0,Total Population
TMN,1998-01-01,266664106.0,Total Population
TMN,1999-01-01,271501583.0,Total Population
TMN,2000-01-01,276357461.0,Total Population
TMN,2001-01-01,281251221.0,Total Population
TMN,2002-01-01,286188978.0,Total Population
TMN,2003-01-01,291188690.0,Total Population
TMN,2004-01-01,296266120.0,Total Population
TMN,2005-01-01,301435118.0,Total Population
TMN,2006-01-01,306703097.0,Total Population
TMN,2007-01-01,312078867.0,Total Population
TMN,2008-01-01,317576769.0,Total Population
TMN,2009-01-01,323211867.0,Total Population
TMN,2010-01-01,328991681.0,Total Population
TMN,2011-01-01,334930074.0,Total Population
TMN,2012-01-01,341018430.0,Total Population
TMN,2013-01-01,347213697.0,Total Population
TMN,2014-01-01,353456440.0,Total Population
TMN,2015-01-01,359705464.0,Total Population
TMN,2016-01-01,365926929.0,Total Population
TMN,2017-01-01,372133652.0,Total Population
TMN,2018-01-01,378386080.0,Total Population
TMN,2019-01-01,384771769.0,Total Population
TMN,2020-01-01,391344574.0,Total Population
TON,1971-01-01,85492.0,Total Population
TON,1972-01-01,86327.0,Total Population
TON,1973-01-01,86958.0,Total Population
TON,1974-01-01,87584.0,Total Population
TON,1975-01-01,88321.0,Total Population
TON,1976-01-01,89228.0,Total Population
TON,1977-01-01,90259.0,Total Population
TON,1978-01-01,91336.0,Total Population
TON,1979-01-01,92271.0,Total Population
TON,1980-01-01,92966.0,Total Population
TON,1981-01-01,93415.0,Total Population
TON,1982-01-01,93636.0,Total Population
TON,1983-01-01,93736.0,Total Population
TON,1984-01-01,93793.0,Total Population
TON,1985-01-01,93896.0,Total Population
TON,1986-01-01,94081.0,Total Population
TON,1987-01-01,94318.0,Total Population
TON,1988-01-01,94592.0,Total Population
TON,1989-01-01,94848.0,Total Population
TON,1990-01-01,95069.0,Total Population
TON,1991-01-01,95243.0,Total Population
TON,1992-01-01,95398.0,Total Population
TON,1993-01-01,95556.0,Total Population
TON,1994-01-01,95739.0,Total Population
TON,1995-01-01,95972.0,Total Population
TON,1996-01-01,96267.0,Total Population
TON,1997-01-01,96621.0,Total Population
TON,1998-01-01,97036.0,Total Population
TON,1999-01-01,97475.0,Total Population
TON,2000-01-01,97962.0,Total Population
TON,2001-01-01,98482.0,Total Population
TON,2002-01-01,99023.0,Total Population
TON,2003-01-01,99591.0,Total Population
TON,2004-01-01,100214.0,Total Population
TON,2005-01-01,100908.0,Total Population
TON,2006-01-01,101714.0,Total Population
TON,2007-01-01,102577.0,Total Population
TON,2008-01-01,103384.0,Total Population
TON,2009-01-01,103897.0,Total Population
TON,2010-01-01,103981.0,Total Population
TON,2011-01-01,103558.0,Total Population
TON,2012-01-01,102736.0,Total Population
TON,2013-01-01,101768.0,Total Population
TON,2014-01-01,101023.0,Total Population
TON,2015-01-01,100780.0,Total Population
TON,2016-01-01,101143.0,Total Population
TON,2017-01-01,102002.0,Total Population
TON,2018-01-01,103199.0,Total Population
TON,2019-01-01,104497.0,Total Population
TON,2020-01-01,105697.0,Total Population
TSA,1971-01-01,730107660.0,Total Population
TSA,1972-01-01,746911710.0,Total Population
TSA,1973-01-01,764174968.0,Total Population
TSA,1974-01-01,781966557.0,Total Population
TSA,1975-01-01,800335570.0,Total Population
TSA,1976-01-01,819292532.0,Total Population
TSA,1977-01-01,838819900.0,Total Population
TSA,1978-01-01,858901743.0,Total Population
TSA,1979-01-01,879510842.0,Total Population
TSA,1980-01-01,900620583.0,Total Population
TSA,1981-01-01,922226632.0,Total Population
TSA,1982-01-01,944315173.0,Total Population
TSA,1983-01-01,966836458.0,Total Population
TSA,1984-01-01,989728262.0,Total Population
TSA,1985-01-01,1012942302.0,Total Population
TSA,1986-01-01,1036437878.0,Total Population
TSA,1987-01-01,1060208544.0,Total Population
TSA,1988-01-01,1084281159.0,Total Population
TSA,1989-01-01,1108702366.0,Total Population
TSA,1990-01-01,1133495194.0,Total Population
TSA,1991-01-01,1158655616.0,Total Population
TSA,1992-01-01,1184133340.0,Total Population
TSA,1993-01-01,1209847774.0,Total Population
TSA,1994-01-01,1235693864.0,Total Population
TSA,1995-01-01,1261587780.0,Total Population
TSA,1996-01-01,1287476203.0,Total Population
TSA,1997-01-01,1313346375.0,Total Population
TSA,1998-01-01,1339202700.0,Total Population
TSA,1999-01-01,1365067953.0,Total Population
TSA,2000-01-01,1390946065.0,Total Population
TSA,2001-01-01,1416822995.0,Total Population
TSA,2002-01-01,1442644044.0,Total Population
TSA,2003-01-01,1468324423.0,Total Population
TSA,2004-01-01,1493757846.0,Total Population
TSA,2005-01-01,1518861546.0,Total Population
TSA,2006-01-01,1543610686.0,Total Population
TSA,2007-01-01,1568003175.0,Total Population
TSA,2008-01-01,1592010815.0,Total Population
TSA,2009-01-01,1615610187.0,Total Population
TSA,2010-01-01,1638792927.0,Total Population
TSA,2011-01-01,1661532158.0,Total Population
TSA,2012-01-01,1683740452.0,Total Population
TSA,2013-01-01,1705761545.0,Total Population
TSA,2014-01-01,1727632022.0,Total Population
TSA,2015-01-01,1749417067.0,Total Population
TSA,2016-01-01,1771187426.0,Total Population
TSA,2017-01-01,1792883164.0,Total Population
TSA,2018-01-01,1814455018.0,Total Population
TSA,2019-01-01,1835776769.0,Total Population
TSA,2020-01-01,1856882402.0,Total Population
TSS,1971-01-01,298284475.0,Total Population
TSS,1972-01-01,306359650.0,Total Population
TSS,1973-01-01,314761504.0,Total Population
TSS,1974-01-01,323500333.0,Total Population
TSS,1975-01-01,332583481.0,Total Population
TSS,1976-01-01,342018937.0,Total Population
TSS,1977-01-01,351808760.0,Total Population
TSS,1978-01-01,361939456.0,Total Population
TSS,1979-01-01,372404237.0,Total Population
TSS,1980-01-01,383188215.0,Total Population
TSS,1981-01-01,394281992.0,Total Population
TSS,1982-01-01,405688898.0,Total Population
TSS,1983-01-01,417425712.0,Total Population
TSS,1984-01-01,429521914.0,Total Population
TSS,1985-01-01,441988004.0,Total Population
TSS,1986-01-01,454835677.0,Total Population
TSS,1987-01-01,468053103.0,Total Population
TSS,1988-01-01,481594337.0,Total Population
TSS,1989-01-01,495407422.0,Total Population
TSS,1990-01-01,509451875.0,Total Population
TSS,1991-01-01,523726960.0,Total Population
TSS,1992-01-01,538246439.0,Total Population
TSS,1993-01-01,553020385.0,Total Population
TSS,1994-01-01,568072070.0,Total Population
TSS,1995-01-01,583413287.0,Total Population
TSS,1996-01-01,599067774.0,Total Population
TSS,1997-01-01,615054341.0,Total Population
TSS,1998-01-01,631400703.0,Total Population
TSS,1999-01-01,648148338.0,Total Population
TSS,2000-01-01,665327588.0,Total Population
TSS,2001-01-01,682956023.0,Total Population
TSS,2002-01-01,701066197.0,Total Population
TSS,2003-01-01,719716165.0,Total Population
TSS,2004-01-01,738983247.0,Total Population
TSS,2005-01-01,758924664.0,Total Population
TSS,2006-01-01,779566846.0,Total Population
TSS,2007-01-01,800908567.0,Total Population
TSS,2008-01-01,822945490.0,Total Population
TSS,2009-01-01,845655209.0,Total Population
TSS,2010-01-01,869025115.0,Total Population
TSS,2011-01-01,893045863.0,Total Population
TSS,2012-01-01,917725880.0,Total Population
TSS,2013-01-01,943039474.0,Total Population
TSS,2014-01-01,968958352.0,Total Population
TSS,2015-01-01,995458498.0,Total Population
TSS,2016-01-01,1022530245.0,Total Population
TSS,2017-01-01,1050162810.0,Total Population
TSS,2018-01-01,1078319512.0,Total Population
TSS,2019-01-01,1106957870.0,Total Population
TSS,2020-01-01,1136046775.0,Total Population
TTO,1971-01-01,955753.0,Total Population
TTO,1972-01-01,968136.0,Total Population
TTO,1973-01-01,982006.0,Total Population
TTO,1974-01-01,996479.0,Total Population
TTO,1975-01-01,1010934.0,Total Population
TTO,1976-01-01,1025104.0,Total Population
TTO,1977-01-01,1039210.0,Total Population
TTO,1978-01-01,1053560.0,Total Population
TTO,1979-01-01,1068644.0,Total Population
TTO,1980-01-01,1084743.0,Total Population
TTO,1981-01-01,1101983.0,Total Population
TTO,1982-01-01,1120019.0,Total Population
TTO,1983-01-01,1138071.0,Total Population
TTO,1984-01-01,1155083.0,Total Population
TTO,1985-01-01,1170296.0,Total Population
TTO,1986-01-01,1183382.0,Total Population
TTO,1987-01-01,1194532.0,Total Population
TTO,1988-01-01,1204150.0,Total Population
TTO,1989-01-01,1212858.0,Total Population
TTO,1990-01-01,1221121.0,Total Population
TTO,1991-01-01,1229108.0,Total Population
TTO,1992-01-01,1236685.0,Total Population
TTO,1993-01-01,1243605.0,Total Population
TTO,1994-01-01,1249527.0,Total Population
TTO,1995-01-01,1254200.0,Total Population
TTO,1996-01-01,1257547.0,Total Population
TTO,1997-01-01,1259838.0,Total Population
TTO,1998-01-01,1261699.0,Total Population
TTO,1999-01-01,1263927.0,Total Population
TTO,2000-01-01,1267159.0,Total Population
TTO,2001-01-01,1271627.0,Total Population
TTO,2002-01-01,1277210.0,Total Population
TTO,2003-01-01,1283564.0,Total Population
TTO,2004-01-01,1290115.0,Total Population
TTO,2005-01-01,1296497.0,Total Population
TTO,2006-01-01,1302552.0,Total Population
TTO,2007-01-01,1308450.0,Total Population
TTO,2008-01-01,1314449.0,Total Population
TTO,2009-01-01,1320921.0,Total Population
TTO,2010-01-01,1328144.0,Total Population
TTO,2011-01-01,1336180.0,Total Population
TTO,2012-01-01,1344814.0,Total Population
TTO,2013-01-01,1353708.0,Total Population
TTO,2014-01-01,1362337.0,Total Population
TTO,2015-01-01,1370332.0,Total Population
TTO,2016-01-01,1377563.0,Total Population
TTO,2017-01-01,1384060.0,Total Population
TTO,2018-01-01,1389841.0,Total Population
TTO,2019-01-01,1394969.0,Total Population
TTO,2020-01-01,1399491.0,Total Population
TUN,1971-01-01,5176290.0,Total Population
TUN,1972-01-01,5291335.0,Total Population
TUN,1973-01-01,5409338.0,Total Population
TUN,1974-01-01,5530978.0,Total Population
TUN,1975-01-01,5656912.0,Total Population
TUN,1976-01-01,5786482.0,Total Population
TUN,1977-01-01,5919958.0,Total Population
TUN,1978-01-01,6060158.0,Total Population
TUN,1979-01-01,6210756.0,Total Population
TUN,1980-01-01,6374040.0,Total Population
TUN,1981-01-01,6551232.0,Total Population
TUN,1982-01-01,6740520.0,Total Population
TUN,1983-01-01,6937332.0,Total Population
TUN,1984-01-01,7135265.0,Total Population
TUN,1985-01-01,7329590.0,Total Population
TUN,1986-01-01,7517854.0,Total Population
TUN,1987-01-01,7700733.0,Total Population
TUN,1988-01-01,7880333.0,Total Population
TUN,1989-01-01,8060211.0,Total Population
TUN,1990-01-01,8242509.0,Total Population
TUN,1991-01-01,8427851.0,Total Population
TUN,1992-01-01,8613855.0,Total Population
TUN,1993-01-01,8795934.0,Total Population
TUN,1994-01-01,8967916.0,Total Population
TUN,1995-01-01,9125400.0,Total Population
TUN,1996-01-01,9267335.0,Total Population
TUN,1997-01-01,9395119.0,Total Population
TUN,1998-01-01,9509862.0,Total Population
TUN,1999-01-01,9613587.0,Total Population
TUN,2000-01-01,9708347.0,Total Population
TUN,2001-01-01,9793915.0,Total Population
TUN,2002-01-01,9871261.0,Total Population
TUN,2003-01-01,9945282.0,Total Population
TUN,2004-01-01,10022278.0,Total Population
TUN,2005-01-01,10106778.0,Total Population
TUN,2006-01-01,10201211.0,Total Population
TUN,2007-01-01,10304729.0,Total Population
TUN,2008-01-01,10414425.0,Total Population
TUN,2009-01-01,10525691.0,Total Population
TUN,2010-01-01,10635245.0,Total Population
TUN,2011-01-01,10741872.0,Total Population
TUN,2012-01-01,10846993.0,Total Population
TUN,2013-01-01,10952949.0,Total Population
TUN,2014-01-01,11063195.0,Total Population
TUN,2015-01-01,11179951.0,Total Population
TUN,2016-01-01,11303942.0,Total Population
TUN,2017-01-01,11433438.0,Total Population
TUN,2018-01-01,11565203.0,Total Population
TUN,2019-01-01,11694721.0,Total Population
TUN,2020-01-01,11818618.0,Total Population
TUR,1971-01-01,35720603.0,Total Population
TUR,1972-01-01,36587267.0,Total Population
TUR,1973-01-01,37472329.0,Total Population
TUR,1974-01-01,38370278.0,Total Population
TUR,1975-01-01,39277249.0,Total Population
TUR,1976-01-01,40189561.0,Total Population
TUR,1977-01-01,41108290.0,Total Population
TUR,1978-01-01,42039983.0,Total Population
TUR,1979-01-01,42994043.0,Total Population
TUR,1980-01-01,43975972.0,Total Population
TUR,1981-01-01,44988411.0,Total Population
TUR,1982-01-01,46025411.0,Total Population
TUR,1983-01-01,47073470.0,Total Population
TUR,1984-01-01,48114158.0,Total Population
TUR,1985-01-01,49133928.0,Total Population
TUR,1986-01-01,50128548.0,Total Population
TUR,1987-01-01,51100930.0,Total Population
TUR,1988-01-01,52053764.0,Total Population
TUR,1989-01-01,52992479.0,Total Population
TUR,1990-01-01,53921758.0,Total Population
TUR,1991-01-01,54840595.0,Total Population
TUR,1992-01-01,55748946.0,Total Population
TUR,1993-01-01,56653808.0,Total Population
TUR,1994-01-01,57564209.0,Total Population
TUR,1995-01-01,58486453.0,Total Population
TUR,1996-01-01,59423278.0,Total Population
TUR,1997-01-01,60372571.0,Total Population
TUR,1998-01-01,61329665.0,Total Population
TUR,1999-01-01,62287391.0,Total Population
TUR,2000-01-01,63240196.0,Total Population
TUR,2001-01-01,64192243.0,Total Population
TUR,2002-01-01,65145357.0,Total Population
TUR,2003-01-01,66089402.0,Total Population
TUR,2004-01-01,67010930.0,Total Population
TUR,2005-01-01,67903461.0,Total Population
TUR,2006-01-01,68756809.0,Total Population
TUR,2007-01-01,69581854.0,Total Population
TUR,2008-01-01,70418612.0,Total Population
TUR,2009-01-01,71321406.0,Total Population
TUR,2010-01-01,72326992.0,Total Population
TUR,2011-01-01,73443254.0,Total Population
TUR,2012-01-01,74651046.0,Total Population
TUR,2013-01-01,75925454.0,Total Population
TUR,2014-01-01,77229262.0,Total Population
TUR,2015-01-01,78529413.0,Total Population
TUR,2016-01-01,79827868.0,Total Population
TUR,2017-01-01,81116451.0,Total Population
TUR,2018-01-01,82340090.0,Total Population
TUR,2019-01-01,83429607.0,Total Population
TUR,2020-01-01,84339067.0,Total Population
TUV,1971-01-01,5770.0,Total Population
TUV,1972-01-01,5786.0,Total Population
TUV,1973-01-01,5819.0,Total Population
TUV,1974-01-01,5903.0,Total Population
TUV,1975-01-01,6064.0,Total Population
TUV,1976-01-01,6319.0,Total Population
TUV,1977-01-01,6650.0,Total Population
TUV,1978-01-01,7018.0,Total Population
TUV,1979-01-01,7357.0,Total Population
TUV,1980-01-01,7631.0,Total Population
TUV,1981-01-01,7825.0,Total Population
TUV,1982-01-01,7951.0,Total Population
TUV,1983-01-01,8041.0,Total Population
TUV,1984-01-01,8110.0,Total Population
TUV,1985-01-01,8211.0,Total Population
TUV,1986-01-01,8341.0,Total Population
TUV,1987-01-01,8481.0,Total Population
TUV,1988-01-01,8637.0,Total Population
TUV,1989-01-01,8787.0,Total Population
TUV,1990-01-01,8910.0,Total Population
TUV,1991-01-01,9014.0,Total Population
TUV,1992-01-01,9110.0,Total Population
TUV,1993-01-01,9194.0,Total Population
TUV,1994-01-01,9259.0,Total Population
TUV,1995-01-01,9298.0,Total Population
TUV,1996-01-01,9317.0,Total Population
TUV,1997-01-01,9328.0,Total Population
TUV,1998-01-01,9332.0,Total Population
TUV,1999-01-01,9344.0,Total Population
TUV,2000-01-01,9392.0,Total Population
TUV,2001-01-01,9478.0,Total Population
TUV,2002-01-01,9593.0,Total Population
TUV,2003-01-01,9724.0,Total Population
TUV,2004-01-01,9871.0,Total Population
TUV,2005-01-01,9997.0,Total Population
TUV,2006-01-01,10118.0,Total Population
TUV,2007-01-01,10219.0,Total Population
TUV,2008-01-01,10315.0,Total Population
TUV,2009-01-01,10413.0,Total Population
TUV,2010-01-01,10521.0,Total Population
TUV,2011-01-01,10626.0,Total Population
TUV,2012-01-01,10744.0,Total Population
TUV,2013-01-01,10849.0,Total Population
TUV,2014-01-01,10973.0,Total Population
TUV,2015-01-01,11099.0,Total Population
TUV,2016-01-01,11232.0,Total Population
TUV,2017-01-01,11365.0,Total Population
TUV,2018-01-01,11505.0,Total Population
TUV,2019-01-01,11655.0,Total Population
TUV,2020-01-01,11792.0,Total Population
TZA,1971-01-01,13971698.0,Total Population
TZA,1972-01-01,14428340.0,Total Population
TZA,1973-01-01,14902271.0,Total Population
TZA,1974-01-01,15388933.0,Total Population
TZA,1975-01-01,15885228.0,Total Population
TZA,1976-01-01,16390161.0,Total Population
TZA,1977-01-01,16905222.0,Total Population
TZA,1978-01-01,17432756.0,Total Population
TZA,1979-01-01,17976219.0,Total Population
TZA,1980-01-01,18538263.0,Total Population
TZA,1981-01-01,19120683.0,Total Population
TZA,1982-01-01,19723317.0,Total Population
TZA,1983-01-01,20344550.0,Total Population
TZA,1984-01-01,20981775.0,Total Population
TZA,1985-01-01,21633799.0,Total Population
TZA,1986-01-01,22296282.0,Total Population
TZA,1987-01-01,22971208.0,Total Population
TZA,1988-01-01,23670807.0,Total Population
TZA,1989-01-01,24411744.0,Total Population
TZA,1990-01-01,25203848.0,Total Population
TZA,1991-01-01,26056605.0,Total Population
TZA,1992-01-01,26961204.0,Total Population
TZA,1993-01-01,27887204.0,Total Population
TZA,1994-01-01,28792649.0,Total Population
TZA,1995-01-01,29649128.0,Total Population
TZA,1996-01-01,30444523.0,Total Population
TZA,1997-01-01,31192853.0,Total Population
TZA,1998-01-01,31924201.0,Total Population
TZA,1999-01-01,32682240.0,Total Population
TZA,2000-01-01,33499177.0,Total Population
TZA,2001-01-01,34385849.0,Total Population
TZA,2002-01-01,35334790.0,Total Population
TZA,2003-01-01,36337778.0,Total Population
TZA,2004-01-01,37379766.0,Total Population
TZA,2005-01-01,38450323.0,Total Population
TZA,2006-01-01,39548666.0,Total Population
TZA,2007-01-01,40681416.0,Total Population
TZA,2008-01-01,41853944.0,Total Population
TZA,2009-01-01,43073830.0,Total Population
TZA,2010-01-01,44346532.0,Total Population
TZA,2011-01-01,45673520.0,Total Population
TZA,2012-01-01,47053033.0,Total Population
TZA,2013-01-01,48483132.0,Total Population
TZA,2014-01-01,49960563.0,Total Population
TZA,2015-01-01,51482638.0,Total Population
TZA,2016-01-01,53049231.0,Total Population
TZA,2017-01-01,54660345.0,Total Population
TZA,2018-01-01,56313444.0,Total Population
TZA,2019-01-01,58005461.0,Total Population
TZA,2020-01-01,59734213.0,Total Population
UGA,1971-01-01,9671856.0,Total Population
UGA,1972-01-01,9929644.0,Total Population
UGA,1973-01-01,10186452.0,Total Population
UGA,1974-01-01,10453029.0,Total Population
UGA,1975-01-01,10737403.0,Total Population
UGA,1976-01-01,11042975.0,Total Population
UGA,1977-01-01,11368618.0,Total Population
UGA,1978-01-01,11712540.0,Total Population
UGA,1979-01-01,12071140.0,Total Population
UGA,1980-01-01,12442333.0,Total Population
UGA,1981-01-01,12825084.0,Total Population
UGA,1982-01-01,13221991.0,Total Population
UGA,1983-01-01,13638729.0,Total Population
UGA,1984-01-01,14082870.0,Total Population
UGA,1985-01-01,14559357.0,Total Population
UGA,1986-01-01,15070319.0,Total Population
UGA,1987-01-01,15612754.0,Total Population
UGA,1988-01-01,16180129.0,Total Population
UGA,1989-01-01,16763041.0,Total Population
UGA,1990-01-01,17354395.0,Total Population
UGA,1991-01-01,17953534.0,Total Population
UGA,1992-01-01,18561668.0,Total Population
UGA,1993-01-01,19175986.0,Total Population
UGA,1994-01-01,19793541.0,Total Population
UGA,1995-01-01,20413157.0,Total Population
UGA,1996-01-01,21032817.0,Total Population
UGA,1997-01-01,21655392.0,Total Population
UGA,1998-01-01,22290787.0,Total Population
UGA,1999-01-01,22952406.0,Total Population
UGA,2000-01-01,23650159.0,Total Population
UGA,2001-01-01,24388974.0,Total Population
UGA,2002-01-01,25167261.0,Total Population
UGA,2003-01-01,25980547.0,Total Population
UGA,2004-01-01,26821300.0,Total Population
UGA,2005-01-01,27684590.0,Total Population
UGA,2006-01-01,28571475.0,Total Population
UGA,2007-01-01,29486335.0,Total Population
UGA,2008-01-01,30431734.0,Total Population
UGA,2009-01-01,31411096.0,Total Population
UGA,2010-01-01,32428164.0,Total Population
UGA,2011-01-01,33476772.0,Total Population
UGA,2012-01-01,34558700.0,Total Population
UGA,2013-01-01,35694519.0,Total Population
UGA,2014-01-01,36911530.0,Total Population
UGA,2015-01-01,38225447.0,Total Population
UGA,2016-01-01,39649173.0,Total Population
UGA,2017-01-01,41166588.0,Total Population
UGA,2018-01-01,42729032.0,Total Population
UGA,2019-01-01,44269587.0,Total Population
UGA,2020-01-01,45741000.0,Total Population
UKR,1971-01-01,47435008.0,Total Population
UKR,1972-01-01,47783006.0,Total Population
UKR,1973-01-01,48125829.0,Total Population
UKR,1974-01-01,48452623.0,Total Population
UKR,1975-01-01,48755662.0,Total Population
UKR,1976-01-01,49032729.0,Total Population
UKR,1977-01-01,49287118.0,Total Population
UKR,1978-01-01,49523304.0,Total Population
UKR,1979-01-01,49747998.0,Total Population
UKR,1980-01-01,49965872.0,Total Population
UKR,1981-01-01,50221000.0,Total Population
UKR,1982-01-01,50384000.0,Total Population
UKR,1983-01-01,50564000.0,Total Population
UKR,1984-01-01,50754000.0,Total Population
UKR,1985-01-01,50917000.0,Total Population
UKR,1986-01-01,51097000.0,Total Population
UKR,1987-01-01,51293000.0,Total Population
UKR,1988-01-01,51521000.0,Total Population
UKR,1989-01-01,51773000.0,Total Population
UKR,1990-01-01,51891400.0,Total Population
UKR,1991-01-01,52000500.0,Total Population
UKR,1992-01-01,52150400.0,Total Population
UKR,1993-01-01,52179200.0,Total Population
UKR,1994-01-01,51921400.0,Total Population
UKR,1995-01-01,51512800.0,Total Population
UKR,1996-01-01,51057800.0,Total Population
UKR,1997-01-01,50594600.0,Total Population
UKR,1998-01-01,50144500.0,Total Population
UKR,1999-01-01,49674000.0,Total Population
UKR,2000-01-01,49176500.0,Total Population
UKR,2001-01-01,48662400.0,Total Population
UKR,2002-01-01,48202470.0,Total Population
UKR,2003-01-01,47812949.0,Total Population
UKR,2004-01-01,47451626.0,Total Population
UKR,2005-01-01,47105171.0,Total Population
UKR,2006-01-01,46787786.0,Total Population
UKR,2007-01-01,46509355.0,Total Population
UKR,2008-01-01,46258189.0,Total Population
UKR,2009-01-01,46053331.0,Total Population
UKR,2010-01-01,45870741.0,Total Population
UKR,2011-01-01,45706086.0,Total Population
UKR,2012-01-01,45593342.0,Total Population
UKR,2013-01-01,45489648.0,Total Population
UKR,2014-01-01,45272155.0,Total Population
UKR,2015-01-01,45154036.0,Total Population
UKR,2016-01-01,45004673.0,Total Population
UKR,2017-01-01,44831135.0,Total Population
UKR,2018-01-01,44622518.0,Total Population
UKR,2019-01-01,44386203.0,Total Population
UKR,2020-01-01,44134693.0,Total Population
UMC,1971-01-01,1430319852.0,Total Population
UMC,1972-01-01,1462600916.0,Total Population
UMC,1973-01-01,1493945323.0,Total Population
UMC,1974-01-01,1523888167.0,Total Population
UMC,1975-01-01,1551563310.0,Total Population
UMC,1976-01-01,1577700939.0,Total Population
UMC,1977-01-01,1602325098.0,Total Population
UMC,1978-01-01,1626942179.0,Total Population
UMC,1979-01-01,1651804638.0,Total Population
UMC,1980-01-01,1676276374.0,Total Population
UMC,1981-01-01,1701367506.0,Total Population
UMC,1982-01-01,1728647847.0,Total Population
UMC,1983-01-01,1755902412.0,Total Population
UMC,1984-01-01,1782261503.0,Total Population
UMC,1985-01-01,1809328983.0,Total Population
UMC,1986-01-01,1837853676.0,Total Population
UMC,1987-01-01,1867834479.0,Total Population
UMC,1988-01-01,1897982987.0,Total Population
UMC,1989-01-01,1927151797.0,Total Population
UMC,1990-01-01,1954958255.0,Total Population
UMC,1991-01-01,1981741317.0,Total Population
UMC,1992-01-01,2006685047.0,Total Population
UMC,1993-01-01,2030763564.0,Total Population
UMC,1994-01-01,2054444944.0,Total Population
UMC,1995-01-01,2077356163.0,Total Population
UMC,1996-01-01,2099938877.0,Total Population
UMC,1997-01-01,2122284252.0,Total Population
UMC,1998-01-01,2143781401.0,Total Population
UMC,1999-01-01,2163943018.0,Total Population
UMC,2000-01-01,2183127334.0,Total Population
UMC,2001-01-01,2201110817.0,Total Population
UMC,2002-01-01,2218155175.0,Total Population
UMC,2003-01-01,2234900352.0,Total Population
UMC,2004-01-01,2251323903.0,Total Population
UMC,2005-01-01,2267614832.0,Total Population
UMC,2006-01-01,2283499115.0,Total Population
UMC,2007-01-01,2298869696.0,Total Population
UMC,2008-01-01,2314522710.0,Total Population
UMC,2009-01-01,2330533600.0,Total Population
UMC,2010-01-01,2346561398.0,Total Population
UMC,2011-01-01,2364103129.0,Total Population
UMC,2012-01-01,2383978181.0,Total Population
UMC,2013-01-01,2404063280.0,Total Population
UMC,2014-01-01,2423763411.0,Total Population
UMC,2015-01-01,2442625596.0,Total Population
UMC,2016-01-01,2461213434.0,Total Population
UMC,2017-01-01,2480024674.0,Total Population
UMC,2018-01-01,2496446325.0,Total Population
UMC,2019-01-01,2510772964.0,Total Population
UMC,2020-01-01,2522438267.0,Total Population
URY,1971-01-01,2818283.0,Total Population
URY,1972-01-01,2821458.0,Total Population
URY,1973-01-01,2822112.0,Total Population
URY,1974-01-01,2824095.0,Total Population
URY,1975-01-01,2830172.0,Total Population
URY,1976-01-01,2841371.0,Total Population
URY,1977-01-01,2856958.0,Total Population
URY,1978-01-01,2875724.0,Total Population
URY,1979-01-01,2895683.0,Total Population
URY,1980-01-01,2915389.0,Total Population
